,TIP3P-FB,SPC/Eb,SPC/E,OPC3,TIP4P-EW,TIP5P-EW,TIP4P,TIP5P,SPC,TIP4P-FB,TIP4P/2005,TIP4P/ε,TIP5P/2018,TIP3P,TIP4P-ICE,OPC
TIP3P-FB,0.0,0.000375622902905022,0.0006986634330011767,0.0007631536749723179,0.0009465909545922884,0.00145728385246347,0.0012919773207129817,0.0011096338210652376,0.0013734716935773791,0.001351426447799629,0.0015438926597575728,0.0015994370156540137,0.0011519762444631692,0.002450251821879275,0.0022913900545934113,0.003636638575070999
SPC/Eb,0.000375622902905022,0.0,0.0005421075713833854,0.0007027575435597719,0.0010250563769280388,0.0012788968765193743,0.0012728714298953798,0.001340660407872674,0.0013893896140812912,0.0013403444265464137,0.0014942407391640487,0.0015393825545676225,0.0010844297259151822,0.002362303428694091,0.0023439964161533684,0.003563000943584126
SPC/E,0.0006986634330011767,0.0005421075713833854,0.0,0.0006358229677785699,0.001006148941893502,0.0009746333584486832,0.000841058665379868,0.0013685543533433846,0.0009088386540672577,0.0013809053780263997,0.0014751342713140395,0.0015018013047048626,0.0011769491343503705,0.0018286599042109128,0.0025542148861908216,0.003425127416586968
OPC3,0.0007631536749723179,0.0007027575435597719,0.0006358229677785699,0.0,0.0005217428981764682,0.000863684939461254,0.0009280376078637693,0.001222726930446561,0.0013185786822520972,0.0007728132164136825,0.0009179649494961044,0.0009438944863941961,0.0005908729378570427,0.0021454052149442425,0.0019699706035060773,0.0029159692752493372
TIP4P-EW,0.0009465909545922884,0.0010250563769280388,0.001006148941893502,0.0005217428981764682,0.0,0.001108019945865269,0.0009492679517584755,0.000982065390969204,0.0015001191408815912,0.0006564138526253382,0.0008655790028706323,0.0009282894643513997,0.0006150305141177802,0.002306514808121484,0.001771114827386511,0.0028143384627405603
TIP5P-EW,0.00145728385246347,0.0012788968765193743,0.0009746333584486832,0.000863684939461254,0.001108019945865269,0.0,0.0009199427461160932,0.0016531396544331332,0.001345015743786266,0.001176952287817662,0.0011356117477180543,0.0011188938533773399,0.0010174689912205348,0.001762624119007163,0.00234821529112026,0.0027022479625267875
TIP4P,0.0012919773207129817,0.0012728714298953798,0.000841058665379868,0.0009280376078637693,0.0009492679517584755,0.0009199427461160932,0.0,0.0013300873590068017,0.000787901585965498,0.0014008695467465243,0.001443503081497836,0.00146862960735431,0.0013349691824402973,0.0013850026858382941,0.002623503914813015,0.00309138547803298
TIP5P,0.0011096338210652376,0.001340660407872674,0.0013685543533433846,0.001222726930446561,0.000982065390969204,0.0016531396544331332,0.0013300873590068017,0.0,0.0015733604113269007,0.0015327554905836946,0.0017656028814161397,0.0018202333194157559,0.0013983365789348552,0.00251646922678892,0.0023574684852553603,0.003548795028229138
SPC,0.0013734716935773791,0.0013893896140812912,0.0009088386540672577,0.0013185786822520972,0.0015001191408815912,0.001345015743786266,0.000787901585965498,0.0015733604113269007,0.0,0.0019606631413675787,0.0020129829586694546,0.0020307885287568794,0.0018599599011861027,0.0012049319904312396,0.003150514920886036,0.003709860601635817
TIP4P-FB,0.001351426447799629,0.0013403444265464137,0.0013809053780263997,0.0007728132164136825,0.0006564138526253382,0.001176952287817662,0.0014008695467465243,0.0015327554905836946,0.0019606631413675787,0.0,0.00030276595110260106,0.00036296512591405184,0.00038610150473402744,0.0026422987246134725,0.0012740944648177643,0.002330442745037506
TIP4P/2005,0.0015438926597575728,0.0014942407391640487,0.0014751342713140395,0.0009179649494961044,0.0008655790028706323,0.0011356117477180543,0.001443503081497836,0.0017656028814161397,0.0020129829586694546,0.00030276595110260106,0.0,0.00012497692639000662,0.0005871637089663694,0.0026023027431274354,0.0013153597515609492,0.0021474975874918416
TIP4P/ε,0.0015994370156540137,0.0015393825545676225,0.0015018013047048626,0.0009438944863941961,0.0009282894643513997,0.0011188938533773399,0.00146862960735431,0.0018202333194157559,0.0020307885287568794,0.00036296512591405184,0.00012497692639000662,0.0,0.0006210100141132785,0.00258846614797597,0.001353019519577134,0.0020742211739283203
TIP5P/2018,0.0011519762444631692,0.0010844297259151822,0.0011769491343503705,0.0005908729378570427,0.0006150305141177802,0.0010174689912205348,0.0013349691824402973,0.0013983365789348552,0.0018599599011861027,0.00038610150473402744,0.0005871637089663694,0.0006210100141132785,0.0,0.0025750067850173882,0.0014876084833063577,0.0025605881882643667
TIP3P,0.002450251821879275,0.002362303428694091,0.0018286599042109128,0.0021454052149442425,0.002306514808121484,0.001762624119007163,0.0013850026858382941,0.00251646922678892,0.0012049319904312396,0.0026422987246134725,0.0026023027431274354,0.00258846614797597,0.0025750067850173882,0.0,0.003878994882673382,0.0037132668979140155
TIP4P-ICE,0.0022913900545934113,0.0023439964161533684,0.0025542148861908216,0.0019699706035060773,0.001771114827386511,0.00234821529112026,0.002623503914813015,0.0023574684852553603,0.003150514920886036,0.0012740944648177643,0.0013153597515609492,0.001353019519577134,0.0014876084833063577,0.003878994882673382,0.0,0.002372369667933142
OPC,0.003636638575070999,0.003563000943584126,0.003425127416586968,0.0029159692752493372,0.0028143384627405603,0.0027022479625267875,0.00309138547803298,0.003548795028229138,0.003709860601635817,0.002330442745037506,0.0021474975874918416,0.0020742211739283203,0.0025605881882643667,0.0037132668979140155,0.002372369667933142,0.0
